Symbol,Name,LastSale,MarketCap,IPOyear,Sector,industry,Summary Quote
SAMAW,Schultze Special Purpose Acquisition Corp.,1.12,n/a,2019,Finance,Business Services,https://old.nasdaq.com/symbol/samaw
SJ,Scienjoy Holding Corporation,6.15,$142.99M,2019,Technology,EDP Services,https://old.nasdaq.com/symbol/sj
SGMS,Scientific Games Corp,15.24,$1.44B,n/a,Technology,EDP Services,https://old.nasdaq.com/symbol/sgms
SCPL,SciPlay Corporation,13.35,$1.69B,2019,Technology,EDP Services,https://old.nasdaq.com/symbol/scpl
SCPH,scPharmaceuticals Inc.,7.1,$190.21M,2017,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/scph
WORX,SCWorx Corp.,5.755,$40.86M,2016,Consumer Services,Services-Misc. Amusement & Recreation,https://old.nasdaq.com/symbol/worx
SCYX,"SCYNEXIS, Inc.",0.8023,$79.28M,2014,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/scyx
SEAC,"SeaChange International, Inc.",1.78,$66.79M,1996,Technology,Radio And Television Broadcasting And Communications Equipment,https://old.nasdaq.com/symbol/seac
SBCF,Seacoast Banking Corporation of Florida,20.88,$1.1B,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/sbcf
STX,Seagate Technology PLC,50.61,$12.99B,2002,Technology,Electronic Components,https://old.nasdaq.com/symbol/stx
SHIP,Seanergy Maritime Holdings Corp,0.17,$44.59M,n/a,Transportation,Marine Transportation,https://old.nasdaq.com/symbol/ship
SHIPW,Seanergy Maritime Holdings Corp,0.0598,n/a,n/a,Transportation,Marine Transportation,https://old.nasdaq.com/symbol/shipw
SHIPZ,Seanergy Maritime Holdings Corp,0.038,n/a,n/a,Transportation,Marine Transportation,https://old.nasdaq.com/symbol/shipz
SPNE,SeaSpine Holdings Corporation,11.08,$301.86M,n/a,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/spne
SGEN,"Seattle Genetics, Inc.",151.16,$26.17B,2001,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/sgen
EYES,"Second Sight Medical Products, Inc.",1.17,$27.09M,2014,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://old.nasdaq.com/symbol/eyes
EYESW,"Second Sight Medical Products, Inc.",0.1799,n/a,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://old.nasdaq.com/symbol/eyesw
SECO,Secoo Holding Limited,3.29,$165.3M,2017,Consumer Services,Other Specialty Stores,https://old.nasdaq.com/symbol/seco
SCWX,SecureWorks Corp.,11.98,$984.04M,2016,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/scwx
SNFCA,Security National Financial Corporation,7.4,$137.87M,n/a,Finance,Finance: Consumer Services,https://old.nasdaq.com/symbol/snfca
SEEL,"Seelos Therapeutics, Inc.",1.19,$53.49M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/seel
SEIC,SEI Investments Company,56.29,$8.33B,1981,Finance,Investment Bankers/Brokers/Service,https://old.nasdaq.com/symbol/seic
SLCT,"Select Bancorp, Inc.",7.69,$138.85M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/slct
SIC,"Select Interior Concepts, Inc.",4.03,$102.05M,n/a,Basic Industries,Homebuilding,https://old.nasdaq.com/symbol/sic
SELB,"Selecta Biosciences, Inc.",2.68,$234.47M,2016,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/selb
SIGI,"Selective Insurance Group, Inc.",50.24,$3B,n/a,Finance,Property-Casualty Insurers,https://old.nasdaq.com/symbol/sigi
SLS,"SELLAS Life Sciences Group, Inc. ",3.09,$20.76M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/sls
LEDS,SemiLEDS Corporation,2.825,$11.32M,2010,Technology,Semiconductors,https://old.nasdaq.com/symbol/leds
SMTC,Semtech Corporation,50.59,$3.3B,n/a,Technology,Semiconductors,https://old.nasdaq.com/symbol/smtc
SNCA,"Seneca Biopharma, Inc.",0.8159,$14.11M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/snca
SENEA,Seneca Foods Corp.,31.7,$290.19M,n/a,Consumer Non-Durables,Packaged Foods,https://old.nasdaq.com/symbol/senea
SENEB,Seneca Foods Corp.,32,$292.93M,n/a,Consumer Non-Durables,Packaged Foods,https://old.nasdaq.com/symbol/seneb
SNES,"SenesTech, Inc.",1.82,$6.18M,2016,Basic Industries,Agricultural Chemicals,https://old.nasdaq.com/symbol/snes
AIHS,Senmiao Technology Limited,0.6474,$18.67M,2018,Finance,Finance: Consumer Services,https://old.nasdaq.com/symbol/aihs
SRTS,"Sensus Healthcare, Inc.",3.02,$49.88M,2016,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/srts
SQBG,"Sequential Brands Group, Inc.",0.268,$17.66M,n/a,Consumer Non-Durables,Apparel,https://old.nasdaq.com/symbol/sqbg
MCRB,"Seres Therapeutics, Inc.",4.38,$317.98M,2015,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/mcrb
SVC,Service Properties Trust,9.79,$1.61B,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/svc
SREV,"ServiceSource International, Inc.",1.56,$148.41M,2011,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/srev
SFBS,"ServisFirst Bancshares, Inc.",34.35,$1.85B,2014,Finance,Major Banks,https://old.nasdaq.com/symbol/sfbs
SESN,"Sesen Bio, Inc.",0.7409,$81.81M,2014,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/sesn
SVBI,Severn Bancorp Inc,6,$76.88M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/svbi
SGBX,"SG Blocks, Inc.",2.56,$21.79M,2017,Consumer Services,RETAIL: Building Materials,https://old.nasdaq.com/symbol/sgbx
SGOC,"SGOCO Group, Ltd",1.1,$88.03M,2010,Technology,Radio And Television Broadcasting And Communications Equipment,https://old.nasdaq.com/symbol/sgoc
SMED,Sharps Compliance Corp.,6.96,$113.83M,n/a,Basic Industries,Environmental Services,https://old.nasdaq.com/symbol/smed
SHSP,"SharpSpring, Inc.",8.67,$99.94M,n/a,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/shsp
SHEN,Shenandoah Telecommunications Co,51.36,$2.56B,n/a,Public Utilities,Telecommunications Equipment,https://old.nasdaq.com/symbol/shen
PIXY,"ShiftPixy, Inc.",5.19,$82.62M,2017,Technology,Diversified Commercial Services,https://old.nasdaq.com/symbol/pixy
SHLO,"Shiloh Industries, Inc.",1.21,$29.29M,1993,Capital Goods,Industrial Specialties,https://old.nasdaq.com/symbol/shlo
SCCI,"Shimmick Construction Company, Inc.",n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/scci
TYHT,"Shineco, Inc.",0.63,$17.22M,2016,Consumer Non-Durables,Farming/Seeds/Milling,https://old.nasdaq.com/symbol/tyht
SWAV,"ShockWave Medical, Inc.",44.54,$1.42B,2019,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/swav
SCVL,"Shoe Carnival, Inc.",25.63,$361.07M,1993,Consumer Services,Clothing/Shoe/Accessory Stores,https://old.nasdaq.com/symbol/scvl
SHBI,Shore Bancshares Inc,10.01,$125.36M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/shbi
SSTI,"ShotSpotter, Inc.",23.28,$265.38M,2017,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/ssti
SIBN,"SI-BONE, Inc.",16.76,$476.44M,2018,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/sibn
SIEB,Siebert Financial Corp.,5.72,$175.34M,n/a,Finance,Investment Bankers/Brokers/Service,https://old.nasdaq.com/symbol/sieb
SIEN,"Sientra, Inc.",4.26,$213.14M,2014,Health Care,Industrial Specialties,https://old.nasdaq.com/symbol/sien
BSRR,Sierra Bancorp,17.48,$265.52M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/bsrr
SRRA,"Sierra Oncology, Inc.",14.06,$146.16M,2015,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/srra
SWIR,"Sierra Wireless, Inc.",9.17,$333.22M,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,https://old.nasdaq.com/symbol/swir
SIFY,Sify Technologies Limited,0.862,$154.42M,n/a,Technology,"Computer Software: Programming, Data Processing",https://old.nasdaq.com/symbol/sify
SIGA,SIGA Technologies Inc.,5.62,$455.49M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/siga
SGLB,"Sigma Labs, Inc.",2.52,$7.78M,n/a,Consumer Durables,Miscellaneous manufacturing industries,https://old.nasdaq.com/symbol/sglb
SGLBW,"Sigma Labs, Inc.",0.1602,n/a,n/a,Consumer Durables,Miscellaneous manufacturing industries,https://old.nasdaq.com/symbol/sglbw
SGMA,"SigmaTron International, Inc.",3.16,$13.41M,1994,Technology,Electrical Products,https://old.nasdaq.com/symbol/sgma
SBNY,Signature Bank,107.88,$5.78B,2004,Finance,Major Banks,https://old.nasdaq.com/symbol/sbny
SLGN,Silgan Holdings Inc.,31.49,$3.49B,1997,Consumer Durables,Containers/Packaging,https://old.nasdaq.com/symbol/slgn
SILC,Silicom Ltd,33.35,$239.31M,n/a,Technology,Computer Communications Equipment,https://old.nasdaq.com/symbol/silc
SLAB,"Silicon Laboratories, Inc.",96.26,$4.21B,2000,Technology,Semiconductors,https://old.nasdaq.com/symbol/slab
SIMO,Silicon Motion Technology Corporation,43.04,$1.57B,2005,Technology,Semiconductors,https://old.nasdaq.com/symbol/simo
SILK,"Silk Road Medical, Inc.",37.12,$1.24B,2019,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/silk
SSPK,Silver Spike Acquisition Corp.,10.04,$313.75M,2019,Finance,Business Services,https://old.nasdaq.com/symbol/sspk
SSPKU,Silver Spike Acquisition Corp.,10.05,n/a,2019,Finance,Business Services,https://old.nasdaq.com/symbol/sspku
SSPKW,Silver Spike Acquisition Corp.,0.4,n/a,2019,Finance,Business Services,https://old.nasdaq.com/symbol/sspkw
SAMG,Silvercrest Asset Management Group Inc.,11.75,$168.74M,2013,Finance,Investment Managers,https://old.nasdaq.com/symbol/samg
SSNT,"SilverSun Technologies, Inc.",2.06,$9.27M,n/a,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/ssnt
SFNC,Simmons First National Corporation,16.355,$1.78B,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/sfnc
SLP,"Simulations Plus, Inc.",48.78,$866.72M,n/a,Technology,EDP Services,https://old.nasdaq.com/symbol/slp
SINA,Sina Corporation,34.47,$2.25B,n/a,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/sina
SBGI,"Sinclair Broadcast Group, Inc.",19.29,$1.55B,1995,Consumer Services,Broadcasting,https://old.nasdaq.com/symbol/sbgi
SINO,"Sino-Global Shipping America, Ltd.",0.5555,$10.13M,n/a,Transportation,Oil Refining/Marketing,https://old.nasdaq.com/symbol/sino
SVA,"Sinovac Biotech, Ltd.",6.47,$639.9M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/sva
SINT,"SiNtx Technologies, Inc.",0.759,$8.95M,2014,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/sint
SG,"Sirius International Insurance Group, Ltd.",7,$807.1M,n/a,Finance,Property-Casualty Insurers,https://old.nasdaq.com/symbol/sg
SIRI,Sirius XM Holdings Inc.,5.935,$25.99B,n/a,Consumer Services,Broadcasting,https://old.nasdaq.com/symbol/siri
SRVA,"SIRVA, Inc.",n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/srva
SITM,SiTime Corporation,35.75,$538.42M,2019,Technology,Semiconductors,https://old.nasdaq.com/symbol/sitm
SKYS,"Sky Solar Holdings, Ltd.",3.56,$74.68M,2014,Public Utilities,Electric Utilities: Central,https://old.nasdaq.com/symbol/skys
SKYW,"SkyWest, Inc.",34.56,$1.73B,1986,Transportation,Air Freight/Delivery Services,https://old.nasdaq.com/symbol/skyw
SWKS,"Skyworks Solutions, Inc.",126.91,$21.17B,n/a,Technology,Semiconductors,https://old.nasdaq.com/symbol/swks
SNBR,Sleep Number Corporation,38.25,$1.06B,n/a,Consumer Durables,Home Furnishings,https://old.nasdaq.com/symbol/snbr
SLM,SLM Corporation,7.9,$2.96B,n/a,Finance,Finance: Consumer Services,https://old.nasdaq.com/symbol/slm
SLMBP,SLM Corporation,34.88,n/a,n/a,Finance,Finance: Consumer Services,https://old.nasdaq.com/symbol/slmbp
SGH,"SMART Global Holdings, Inc.",26.07,$625.5M,2017,Technology,Semiconductors,https://old.nasdaq.com/symbol/sgh
SND,"Smart Sand, Inc.",1.15,$48.39M,2016,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://old.nasdaq.com/symbol/snd
SMBK,"SmartFinancial, Inc.",15.63,$237.84M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/smbk
SDC,"SmileDirectClub, Inc.",7.36,$2.83B,2019,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/sdc
SWBI,"Smith & Wesson Brands, Inc.",16.47,$906.97M,n/a,Capital Goods,Ordnance And Accessories,https://old.nasdaq.com/symbol/swbi
SMSI,"Smith Micro Software, Inc.",4.41,$182.67M,1995,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/smsi
SMTX,SMTC Corporation,3,$84.64M,2000,Technology,Electrical Products,https://old.nasdaq.com/symbol/smtx
SCKT,"Socket Mobile, Inc.",1.3473,$8.1M,n/a,Technology,Computer Manufacturing,https://old.nasdaq.com/symbol/sckt
GIGE,SoFi Gig Economy ETF,22.4026,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gige
SAQN,Software Acquisition Group Inc.,9.855,$184.17M,2020,Finance,Business Services,https://old.nasdaq.com/symbol/saqn
SAQNU,Software Acquisition Group Inc.,10,n/a,2019,Finance,Business Services,https://old.nasdaq.com/symbol/saqnu
SAQNW,Software Acquisition Group Inc.,0.67,n/a,2020,Finance,Business Services,https://old.nasdaq.com/symbol/saqnw
SOHU,Sohu.com Limited ,8.12,$318.86M,n/a,Technology,EDP Services,https://old.nasdaq.com/symbol/sohu
SLRC,Solar Capital Ltd.,16.98,$717.59M,2010,n/a,n/a,https://old.nasdaq.com/symbol/slrc
SUNS,Solar Senior Capital Ltd.,13.58,$217.95M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/suns
SEDG,"SolarEdge Technologies, Inc.",142.05,$7.05B,2015,Technology,Semiconductors,https://old.nasdaq.com/symbol/sedg
SLNO,"Soleno Therapeutics, Inc.",1.89,$84.5M,2014,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://old.nasdaq.com/symbol/slno
SLGL,Sol-Gel Technologies Ltd.,8.06,$185.16M,2018,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/slgl
SLDB,Solid Biosciences Inc.,2.99,$137.75M,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/sldb
SNGX,"Soligenix, Inc.",1.9,$50.5M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/sngx
SNGXW,"Soligenix, Inc.",0.45,n/a,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/sngxw
SOLY,"Soliton, Inc.",13.81,$233.99M,2019,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/soly
SONM,"Sonim Technologies, Inc.",0.8905,$18.61M,2019,Public Utilities,Telecommunications Equipment,https://old.nasdaq.com/symbol/sonm
SONN,"Sonnet BioTherapeutics Holdings, Inc.",3.79,$34.87M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/sonn
SNOA,"Sonoma Pharmaceuticals, Inc.",6.64,$11.8M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/snoa
SONO,"Sonos, Inc.",12.245,$1.33B,2018,Consumer Non-Durables,Consumer Electronics/Appliances,https://old.nasdaq.com/symbol/sono
SRNE,"Sorrento Therapeutics, Inc.",4.615,$967.72M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/srne
SOHO,Sotherly Hotels Inc.,3.38,$50.1M,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/soho
SOHOB,Sotherly Hotels Inc.,11.45,n/a,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/sohob
SOHON,Sotherly Hotels Inc.,11.57,n/a,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/sohon
SOHOO,Sotherly Hotels Inc.,11,n/a,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/sohoo
SFBC,"Sound Financial Bancorp, Inc.",24.1,$62.53M,n/a,Finance,Savings Institutions,https://old.nasdaq.com/symbol/sfbc
SMMC,South Mountain Merger Corp.,9.95,$310.94M,2019,Finance,Business Services,https://old.nasdaq.com/symbol/smmc
SMMCU,South Mountain Merger Corp.,10.5,$328.13M,2019,Finance,Business Services,https://old.nasdaq.com/symbol/smmcu
SMMCW,South Mountain Merger Corp.,0.84,n/a,2019,Finance,Business Services,https://old.nasdaq.com/symbol/smmcw
SPFI,"South Plains Financial, Inc.",12.79,$230.98M,2019,Finance,Major Banks,https://old.nasdaq.com/symbol/spfi
SSB,South State Corporation,53.11,$3.76B,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/ssb
SFST,"Southern First Bancshares, Inc.",27.71,$213.85M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/sfst
SMBC,"Southern Missouri Bancorp, Inc.",23.7,$216.34M,n/a,Finance,Banks,https://old.nasdaq.com/symbol/smbc
