userId,stockSymbol,stockName,fairValue,comment
hankmoody789,TXG,10x Genomics Inc Ordinary Shares - Class A,64.33,
hankmoody789,YI,111 Inc 1 ADR represents 2 Class Common stocks,7.7,
hankmoody789,PIH,1347 Property Insurance Holdings Inc,5.27,
hankmoody789,PIHPP,1347 Property Insurance Holdings Inc Pref Share,28.97,
hankmoody789,TURN,180 Degree Capital Corp,2.37,
hankmoody789,FLWS,1-800-Flowers.com Inc Class A,22.22,
hankmoody789,BCOW,1895 Bancorp of Wisconsin Inc Ordinary Shares,11.57,
hankmoody789,ONEM,1Life Healthcare Inc Ordinary Shares,26.68,
hankmoody789,FCCY,1st Constitution Bancorp,16.3,
hankmoody789,SRCE,1st Source Corp,37.91,
hankmoody789,VNET,21Vianet Group Inc ADR,17.51,
hankmoody789,TWOU,2U Inc,41.8,
hankmoody789,QFIN,360 Finance Inc ADR,11.14,
hankmoody789,KRKR,36KR Holdings Inc ADR,7.43,
hankmoody789,JOBS,51job Inc ADR,68.72,
hankmoody789,ETNB,89bio Inc Ordinary Shares,29.09,
hankmoody789,JFK,8i Enterprises Acquisition Corp,10.78,
hankmoody789,JFKKR,-,0,No result in autocomplete search
hankmoody789,JFKKU,,—,
hankmoody789,JFKKW,-,0,No result in autocomplete search
hankmoody789,EGHT,8x8 Inc,17,
hankmoody789,NMTR,9 Meters Biopharma Inc,0.69,
hankmoody789,JFU,9F Inc ADR,7.59,
hankmoody789,AAON,AAON Inc,41.31,
hankmoody789,ABEO,Abeona Therapeutics Inc,4.32,
hankmoody789,ABMD,Abiomed Inc,189.1,
hankmoody789,AXAS,Abraxas Petroleum Corp,0.47,
hankmoody789,ACIU,AC Immune SA,8.75,
hankmoody789,ACIA,Acacia Communications Inc,61.43,
hankmoody789,ACTG,Acacia Research Corp,4.39,
hankmoody789,ACHC,Acadia Healthcare Co Inc,36.66,
hankmoody789,ACAD,ACADIA Pharmaceuticals Inc,38.91,
hankmoody789,ACAM,Acamar Partners Acquisition Corp Class A,9.34,
hankmoody789,ACAMU,,—,
hankmoody789,ACAMW,-,0,No result in autocomplete search
hankmoody789,ACST,Acasti Pharma Inc,0.79,
hankmoody789,AXDX,Accelerate Diagnostics Inc,13.06,
hankmoody789,ACCP,-,0,Name field not found
hankmoody789,XLRN,Acceleron Pharma Inc,78.63,
hankmoody789,ARAY,Accuray Inc,3.02,
hankmoody789,ACRX,AcelRx Pharmaceuticals Inc,1.48,
hankmoody789,ACER,Acer Therapeutics Inc,4.6,
hankmoody789,ACHV,Achieve Life Sciences Inc,0.65,
hankmoody789,ACIW,ACI Worldwide Inc,28.88,
hankmoody789,ACRS,Aclaris Therapeutics Inc,2.63,
hankmoody789,ACMR,ACM Research Inc Class A,46.65,
hankmoody789,ACNB,ACNB Corp,30.41,
hankmoody789,ACOR,Acorda Therapeutics Inc,1.59,
hankmoody789,ACTT,Act II Global Acquisition Corp Ordinary Shares - Class A,9.7,
hankmoody789,ACTTU,,—,
hankmoody789,ACTTW,-,0,No result in autocomplete search
hankmoody789,ATVI,Activision Blizzard Inc,66,
hankmoody789,ADMS,Adamas Pharmaceuticals Inc,4.16,
hankmoody789,ADMP,Adamis Pharmaceuticals Corp,1.13,
hankmoody789,AHCO,AdaptHealth Corp Ordinary Shares,18.69,
hankmoody789,ADAP,Adaptimmune Therapeutics PLC ADR,10.49,
hankmoody789,ADPT,Adaptive Biotechnologies Corp,34.67,
hankmoody789,ADXN,-,0,No result in autocomplete search
hankmoody789,ADUS,Addus HomeCare Corp,104.71,
hankmoody789,AEY,Addvantage Technologies Group Inc,5.24,
hankmoody789,IOTS,Adesto Technologies Corp,13.23,
hankmoody789,ADIL,,1.77,
hankmoody789,ADILW,-,0,No result in autocomplete search
hankmoody789,ADMA,-,0,No result in autocomplete search
hankmoody789,ADBE,Adobe Inc,350,
hankmoody789,ADTN,Adtran Inc,—,
hankmoody789,ADRO,Aduro Biotech Inc,2.78,
hankmoody789,ADES,Advanced Emissions Solutions Inc,6.59,
hankmoody789,AEIS,Advanced Energy Industries Inc,71.51,
hankmoody789,AMD,Advanced Micro Devices Inc,25,
hankmoody789,ADXS,Advaxis Inc,0.91,
hankmoody789,ADVM,Adverum Biotechnologies Inc,23.4,
hankmoody789,DWEQ,-,0,Name field not found
hankmoody789,DWAW,-,0,Name field not found
hankmoody789,DWUS,-,0,Name field not found
hankmoody789,DWMC,-,0,Name field not found
hankmoody789,DWSH,-,0,Name field not found
hankmoody789,ACT,-,0,Name field not found
hankmoody789,AEGN,Aegion Corp Class A,16.7,
hankmoody789,AGLE,Aeglea BioTherapeutics Inc,9.51,
hankmoody789,AEHR,Aehr Test Systems,2.45,
hankmoody789,AMTX,Aemetis Inc,1.21,
hankmoody789,AERI,Aerie Pharmaceuticals Inc,18.05,
hankmoody789,AVAV,AeroVironment Inc,67.83,
hankmoody789,ARPO,Aerpio Pharmaceuticals Inc,1.55,
hankmoody789,AIH,Aesthetic Medical International Holdings Group Ltd ADR,7.41,
hankmoody789,AEZS,AEterna Zentaris Inc,0.96,
hankmoody789,AEMD,Aethlon Medical Inc,2.28,
hankmoody789,AFMD,Affimed NV,4.4,
hankmoody789,AFYA,Afya Ltd,20.12,
hankmoody789,AGBA,AGBA Acquisition Ltd,10.27,
hankmoody789,AGBAR,-,0,No result in autocomplete search
hankmoody789,AGBAU,,—,
hankmoody789,AGBAW,-,0,No result in autocomplete search
hankmoody789,AGEN,Agenus Inc,4.46,
hankmoody789,AGRX,Agile Therapeutics Inc,3.69,
hankmoody789,AGYS,Agilysys Inc,25.42,
hankmoody789,AGIO,Agios Pharmaceuticals Inc,48.23,
hankmoody789,AGMH,AGM Group Holdings Inc Class A,19.01,
hankmoody789,AGNC,AGNC Investment Corp,14.53,
hankmoody789,AGNCM,AGNC Investment Corp Pref Share,24.55,
hankmoody789,AGNCN,AGNC Investment Corp Pref Share,24.99,
hankmoody789,AGNCO,AGNC Investment Corp Pref Share,24.37,
hankmoody789,AGNCP,AGNC Investment Corp Pref Share,23.3,
hankmoody789,AGFS,AgroFresh Solutions Inc,4.48,
hankmoody789,AGFSW,-,0,No result in autocomplete search
hankmoody789,AIKI,AIkido Pharma Inc,0.93,
hankmoody789,ALRN,Aileron Therapeutics Inc,1.38,
hankmoody789,AIMT,Aimmune Therapeutics Inc,21.96,
hankmoody789,AIRT,Air T Inc,18.19,
hankmoody789,AIRTP,Air T Inc Pref Share,27.54,
hankmoody789,AIRTW,-,0,No result in autocomplete search
hankmoody789,ATSG,Air Transport Services Group Inc,23.59,
hankmoody789,AIRG,Airgain Inc,12.39,
hankmoody789,ANTE,AirNet Technology Inc ADR,1.48,
hankmoody789,AKAM,Akamai Technologies Inc,70,
hankmoody789,AKTX,Akari Therapeutics PLC ADR,2.26,
hankmoody789,AKCA,Akcea Therapeutics Inc,15.04,
hankmoody789,AKBA,Akebia Therapeutics Inc,15.35,
hankmoody789,KERN,Akerna Corp Ordinary Shares - Class A,14.02,
hankmoody789,KERNW,-,0,No result in autocomplete search
hankmoody789,AKRO,Akero Therapeutics Inc,26.33,
hankmoody789,AKER,Akers Biosciences Inc,5.56,
hankmoody789,AKTS,Akoustis Technologies Inc,7.87,
hankmoody789,ALRM,Alarm.com Holdings Inc,50.48,
hankmoody789,ALSK,Alaska Communications Systems Group Inc,3.13,
hankmoody789,ALAC,Alberton Acquisition Corp,10.48,
hankmoody789,ALACR,-,0,No result in autocomplete search
hankmoody789,ALACU,,—,
hankmoody789,ALACW,-,0,No result in autocomplete search
hankmoody789,ALBO,Albireo Pharma Inc,31.54,
hankmoody789,ALDX,Aldeyra Therapeutics Inc,6.23,
hankmoody789,ALEC,Alector Inc,29.72,
hankmoody789,ALRS,Alerus Financial Corp,21.33,
hankmoody789,ALXN,Alexion Pharmaceuticals Inc,155,
hankmoody789,ALCO,Alico Inc,36.75,
hankmoody789,ALIT,Alithya Group Inc,2.44,
hankmoody789,ALGN,Align Technology Inc,175,
hankmoody789,ALIM,Alimera Sciences Inc,7.9,
hankmoody789,ALYA,Alithya Group Inc,2.44,
hankmoody789,ALJJ,ALJ Regional Holdings Inc,1.22,
hankmoody789,ALKS,Alkermes PLC,18.21,
hankmoody789,ALLK,Allakos Inc,70.42,
hankmoody789,ABTX,Allegiance Bancshares Inc,29.32,
hankmoody789,ALGT,Allegiant Travel Co,137.92,
hankmoody789,ALNA,Allena Pharmaceuticals Inc,1.97,
hankmoody789,ARLP,Alliance Resource Partners LP,5.06,
hankmoody789,LNT,Alliant Energy Corp,47,
hankmoody789,AESE,Allied Esports Entertainment Inc Ordinary Shares,3.65,
hankmoody789,AHPI,Allied Healthcare Products Inc,14.19,
hankmoody789,AMOT,Allied Motion Technologies Inc,41.28,
hankmoody789,ALLO,Allogene Therapeutics Inc,37.97,
hankmoody789,ALLT,Allot Ltd,11.54,
hankmoody789,MDRX,Allscripts Healthcare Solutions Inc,4.52,
hankmoody789,ALNY,Alnylam Pharmaceuticals Inc,142,
hankmoody789,AOSL,Alpha &amp, Omega Semiconductor Ltd,14.5
hankmoody789,GOOG,Alphabet Inc Class C,1400,
hankmoody789,GOOGL,Alphabet Inc A,1400,
hankmoody789,SMCP,-,0,Name field not found
hankmoody789,ATEC,Alphatec Holdings Inc,7.06,
hankmoody789,ALPN,Alpine Immune Sciences Inc,5.8,
hankmoody789,ALTR,Altair Engineering Inc Class A,35.61,
hankmoody789,ATHE,Alterity Therapeutics Ltd ADR,0.9,
hankmoody789,ALT,Altimmune Inc,7.98,
hankmoody789,ASPS,Altisource Portfolio Solutions SA,18.67,
hankmoody789,AIMC,Altra Industrial Motion Corp,40.1,
hankmoody789,ALTM,Altus Midstream Co Class A,1.31,
hankmoody789,AMAG,AMAG Pharmaceuticals Inc,11.43,
hankmoody789,AMAL,Amalgamated Bank Ordinary Shares Class A,14.5,
hankmoody789,AMRN,Amarin Corp PLC ADR,8.62,
hankmoody789,AMRK,A-Mark Precious Metals Inc,22.34,
hankmoody789,AMZN,Amazon.com Inc,2500,
hankmoody789,AMBC,Ambac Financial Group Inc,18.03,
hankmoody789,AMBA,Ambarella Inc,53.76,
hankmoody789,AMCX,AMC Networks Inc A,52,
hankmoody789,AMCI,AMCI Acquisition Corp Class A,9.92,
hankmoody789,AMCIU,,—,
hankmoody789,AMCIW,-,0,No result in autocomplete search
hankmoody789,DOX,Amdocs Ltd,—,
hankmoody789,AMED,Amedisys Inc,148.05,
hankmoody789,AMTB,Amerant Bancorp Inc Ordinary Shares - Class A,18.31,
hankmoody789,AMTBB,Amerant Bancorp Inc Class B,12.75,
hankmoody789,UHAL,Amerco Inc,339.44,
hankmoody789,AMRH,Ameri Holdings Inc,2.9,
hankmoody789,AMRHW,-,0,No result in autocomplete search
hankmoody789,ATAX,America First Multifamily Investors LP,5.27,
hankmoody789,AMOV,America Movil SAB de CV ADR,18,
hankmoody789,AAL,American Airlines Group Inc,15.7,
hankmoody789,AFIN,American Finance Trust Inc,12.1,
hankmoody789,AFINP,American Finance Trust Inc Pref Share,31.31,
hankmoody789,AMNB,American National Bankshares Inc,28.49,
hankmoody789,ANAT,American National Insurance Co,94.47,
hankmoody789,APEI,American Public Education Inc,31.62,
hankmoody789,AREC,American Resources Corp,1.8,
hankmoody789,AMRB,American River Bankshares,13.05,
hankmoody789,AMSWA,American Software Inc Class A,18.89,
hankmoody789,AMSC,American Superconductor Corp,9.34,
hankmoody789,AVCT,American Virtual Cloud Technologies Inc,3.89,
hankmoody789,AVCTW,-,0,No result in autocomplete search
hankmoody789,AMWD,American Woodmark Corp,84.3,
hankmoody789,CRMT,America's Car-Mart Inc,106.55,
hankmoody789,ABCB,Ameris Bancorp,28.7,
hankmoody789,AMSF,AMERISAFE Inc,62.18,
hankmoody789,ASRV,AmeriServ Financial Inc,3.62,
hankmoody789,ASRVP,Ameriserv Financial Capital Trust I Pref Share,—,
hankmoody789,ATLO,Ames National Corp,23.07,
hankmoody789,AMGN,Amgen Inc,219,
hankmoody789,FOLD,Amicus Therapeutics Inc,12.3,
hankmoody789,AMKR,Amkor Technology Inc,15.4,
hankmoody789,AMPH,Amphastar Pharmaceuticals Inc,21.09,
hankmoody789,IBUY,-,0,Name field not found
hankmoody789,AMHC,Amplitude Healthcare Acquisition Corp Ordinary Shares Class A,8.62,
hankmoody789,AMHCU,,—,
hankmoody789,AMHCW,-,0,No result in autocomplete search
hankmoody789,ASYS,Amtech Systems Inc,6.97,
hankmoody789,AMRS,Amyris Inc,5.35,
hankmoody789,ADI,Analog Devices Inc,103,
hankmoody789,ANAB,AnaptysBio Inc,28.1,
hankmoody789,AVXL,Anavex Life Sciences Corp,4.42,
hankmoody789,ANCN,Anchiano Therapeutics Ltd ADR,2.28,
hankmoody789,ANDA,Andina Acquisition Corp III Ordinary Shares,10.14,
hankmoody789,ANDAR,-,0,No result in autocomplete search
hankmoody789,ANDAU,,—,
hankmoody789,ANDAW,-,0,No result in autocomplete search
hankmoody789,ANGI,ANGI Homeservices Inc A,11.37,
hankmoody789,ANGO,AngioDynamics Inc,12.5,
hankmoody789,ANIP,ANI Pharmaceuticals Inc,40.13,
hankmoody789,ANIK,Anika Therapeutics Inc,43.49,
hankmoody789,ANIX,Anixa Biosciences Inc,2.52,
hankmoody789,ANPC,AnPac Bio-Medical Science Co Ltd ADR,8.38,
hankmoody789,ANSS,Ansys Inc,196,
hankmoody789,ATRS,Antares Pharma Inc,3.06,
hankmoody789,ATEX,Anterix Inc,49.66,
hankmoody789,APA,Apache Corp,15,
hankmoody789,APLS,Apellis Pharmaceuticals Inc,32.26,
hankmoody789,APEX,Apex Global Brands Inc,1.33,
hankmoody789,APXT,Apex Technology Acquisition Corp Ordinary Shares - Class A,8.49,
hankmoody789,APXTU,,—,
hankmoody789,APXTW,-,0,No result in autocomplete search
hankmoody789,APHA,Aphria Inc,6.12,
hankmoody789,APOG,Apogee Enterprises Inc,29.99,
hankmoody789,APEN,Apollo Endosurgery Inc,2.56,
hankmoody789,AINV,Apollo Investment Corp,13.44,
hankmoody789,AMEH,Apollo Medical Holdings Inc,18.59,
hankmoody789,APPF,AppFolio Inc A,103.78,
hankmoody789,APPN,Appian Corp A,41.12,
hankmoody789,AAPL,Apple Inc,240,
hankmoody789,APDN,Applied DNA Sciences Inc,11.15,
hankmoody789,AGTC,Applied Genetic Technologies Corp,8.05,
hankmoody789,AMAT,Applied Materials Inc,65,
hankmoody789,AMTI,Applied Molecular Transport Inc Ordinary Shares,28.06,
hankmoody789,AAOI,Applied Optoelectronics Inc,14.59,
hankmoody789,APLT,Applied Therapeutics Inc,46.43,
hankmoody789,APRE,Aprea Therapeutics Inc,33.41,
hankmoody789,APVO,Aptevo Therapeutics Inc,10.19,
hankmoody789,APTX,Aptinyx Inc,6.03,
hankmoody789,APM,Aptorum Group Ltd Class A,4.61,
hankmoody789,APTO,Aptose Biosciences Inc,6.83,
hankmoody789,APYX,Apyx Medical Corp,7.36,
hankmoody789,AQMS,Aqua Metals Inc,1.66,
hankmoody789,AQB,AquaBounty Technologies Inc,3.35,
hankmoody789,AQST,Aquestive Therapeutics Inc,7.57,
hankmoody789,ARAV,Aravive Inc,16.95,
hankmoody789,ABUS,Arbutus Biopharma Corp,2.33,
hankmoody789,ABIO,ARCA biopharma Inc,9.43,
hankmoody789,RKDA,Arcadia Biosciences Inc,5.35,
hankmoody789,ARCB,ArcBest Corp,28.3,
hankmoody789,ACGL,Arch Capital Group Ltd,35.3,
hankmoody789,ACGLO,Arch Capital Group Ltd Pref Share,28.85,
hankmoody789,ACGLP,Arch Capital Group Ltd Pref Share,28.31,
hankmoody789,FUV,Arcimoto Inc,3.76,
hankmoody789,ARCE,Arco Platform Ltd Class A,36.73,
hankmoody789,ARCT,Arcturus Therapeutics Holdings Inc,34.31,
hankmoody789,ARQT,Arcutis Biotherapeutics Inc Ordinary Shares,31.79,
hankmoody789,ARDX,Ardelyx Inc,7.59,
hankmoody789,ARNA,Arena Pharmaceuticals Inc,63.64,
hankmoody789,ARCC,Ares Capital Corp,17.26,
hankmoody789,ARGX,argenx SE ADR,184.32,
hankmoody789,ARDS,Aridis Pharmaceuticals Inc,7.4,
hankmoody789,ARKR,Ark Restaurants Corp,17.86,
hankmoody789,DWCR,-,0,Name field not found
hankmoody789,DWAT,-,0,Name field not found
hankmoody789,AROW,Arrow Financial Corp,30.97,
hankmoody789,ARWR,Arrowhead Pharmaceuticals Inc,27.67,
hankmoody789,ARTL,Artelo Biosciences Inc,2.03,
hankmoody789,ARTLW,-,0,No result in autocomplete search
hankmoody789,ARTNA,Artesian Resources Corp Class A,32.75,
hankmoody789,ARTW,Art's-Way Manufacturing Co Inc,4.89,
hankmoody789,ARVN,Arvinas Inc,30.14,
hankmoody789,ARYBU,,—,
hankmoody789,ARYA,ARYA Sciences Acquisition Corp Ordinary Shares Class A,13.04,
hankmoody789,ARYAU,,—,
hankmoody789,ARYAW,-,0,No result in autocomplete search
hankmoody789,ASNA,Ascena Retail Group Inc,4.65,
hankmoody789,ASND,Ascendis Pharma A/S ADR,130.32,
hankmoody789,APWC,Asia Pacific Wire &amp, Cable Corp Ltd,1.72
hankmoody789,ASLN,ASLAN Pharmaceuticals Ltd ADR,2.12,
hankmoody789,ASML,ASML Holding NV ADR,245,
hankmoody789,ASPU,Aspen Group Inc,10.69,
hankmoody789,AZPN,Aspen Technology Inc,114,
hankmoody789,AWH,Aspira Womens Health Inc,3.81,
hankmoody789,ASMB,Assembly Biosciences Inc,26.79,
hankmoody789,ASRT,Assertio Holdings Inc,1.4,
hankmoody789,ASFI,Asta Funding Inc,13.15,
hankmoody789,ASTE,Astec Industries Inc,46.31,
hankmoody789,ATRO,Astronics Corp,14.15,
hankmoody789,ALOT,AstroNova Inc,10.06,
hankmoody789,ASTC,Astrotech Corp,2.99,
hankmoody789,ASUR,Asure Software Inc,7.96,
hankmoody789,AACG,ATA Creativity Global ADR,1.89,
hankmoody789,ATRA,Atara Biotherapeutics Inc,14.43,
hankmoody789,ATNX,Athenex Inc,17.6,
hankmoody789,ATHX,Athersys Inc,2.76,
hankmoody789,ATIF,ATIF Holdings Ltd,1.65,
hankmoody789,AAME,Atlantic American Corp,3.36,
hankmoody789,ACBI,Atlantic Capital Bancshares Inc,14.52,
hankmoody789,AUB,Atlantic Union Bankshares Corp,26.87,
hankmoody789,AUBAP,Atlantic Union Bankshares Corp Pref Share,28.38,
hankmoody789,AY,Atlantica Sustainable Infrastructure PLC,27.91,
hankmoody789,ATLC,Atlanticus Holdings Corp,16.74,
hankmoody789,AAWW,Atlas Air Worldwide Holdings Inc,51.91,
hankmoody789,AFH,Atlas Financial Holdings Inc,1.85,
hankmoody789,ATCX,Atlas Technical Consultants Inc Ordinary Shares - Class A,11.2,
hankmoody789,ATCXW,-,0,No result in autocomplete search
hankmoody789,TEAM,Atlassian Corporation PLC A,150,
hankmoody789,ATNI,ATN International Inc,65.3,
hankmoody789,ATOM,Atomera Inc,9.48,
hankmoody789,ATOS,Atossa Therapeutics Inc,4.03,
hankmoody789,BCEL,Atreca Inc,22.15,
hankmoody789,ATRC,AtriCure Inc,46.52,
hankmoody789,ATRI,Atrion Corp,557.1,
hankmoody789,LIFE,aTyr Pharma Inc,6.59,
hankmoody789,AUBN,Auburn National Bancorp Inc,64.16,
hankmoody789,AUDC,AudioCodes Ltd,29.47,
hankmoody789,AEYE,AudioEye Inc,10.63,
hankmoody789,AUPH,Aurinia Pharmaceuticals Inc,15.68,
hankmoody789,EARS,Auris Medical Holding Ltd,1.56,
hankmoody789,JG,Aurora Mobile Ltd ADR,2.22,
hankmoody789,ADSK,Autodesk Inc,198,
hankmoody789,AUTL,Autolus Therapeutics PLC ADR,18.34,
hankmoody789,ADP,Automatic Data Processing Inc,136,
hankmoody789,AUTO,AutoWeb Inc,2.01,
hankmoody789,AVDL,Avadel Pharmaceuticals PLC ADR,9.94,
hankmoody789,AHI,Aluf Holdings Inc,0,
hankmoody789,AVCO,Avalon Globocare Corp,1.78,
hankmoody789,ATXI,Avenue Therapeutics Inc,10.62,
